2410,3,280.0,5.477308294209703
2415,3,310.673,6.1
2416,3,340.0,5.198776758409785
2420,5,690.0,5.0
2423,3,400.0,6.153846153846154
2427,4,340.0,4.80225988700565
2429,3,299.0,5.4363636363636365
2431,3,265.0,3.6805555555555554
2433,3,276.873,6.1499999999999995
2436,3,269.0,5.604166666666667
2439,3,263.0,5.9772727272727275
2440,3,286.5,5.40566037735849
2443,3,325.0,5.078125
2444,4,375.0,4.746835443037975
2445,4,523.0,5.505263157894737
2447,3,245.0,5.072463768115942
2450,3,320.0,5.161290322580645
2453,3,320.0,5.0
2454,3,307.0,4.73035439137134
2462,3,424.098,6.188501386254195
2464,3,340.0,5.964912280701754
2466,3,368.0,5.492537313432836
2468,3,275.0,5.188679245283019
2473,3,390.0,5.963302752293577
2476,3,170.85,3.329760280647047
2478,3,313.585,5.8999999999999995
2482,4,343.171,5.71
2491,3,229.0,6.026315789473684
2495,3,275.397,6.1499999999999995
2506,3,310.0,4.84375
2509,3,298.0,4.78330658105939
2513,3,362.34,4.0621076233183855
2515,3,278.0,5.863741826618857
2518,3,234.0,3.336660487665764
2519,3,290.58799999999997,6.150010582010581
2520,3,295.546,5.9658054097698825
2522,3,397.0,4.362637362637362
2524,4,528.18,5.999999999999999
2525,3,394.48699999999997,6.1
2530,3,395.0,5.366847826086957
2531,4,349.0,4.716216216216216
2536,3,305.0,4.8107255520504735
2539,3,459.0,4.25
2540,3,326.76099999999997,6.0500092575448985
2544,4,464.0,5.948717948717949
2546,3,371.0,4.076923076923077
2557,3,299.0,4.738510301109351
2558,3,363.785,5.5795245398773
2560,3,363.13300000000004,6.1000000000000005
2563,4,491.82,6.0
2564,3,360.0,6.122448979591837
2568,3,282.839,5.9658089010757225
2573,4,319.0,5.063492063492063
2574,3,359.0,5.279411764705882
2579,3,296.56,5.965801649567491
2595,4,1000.0,6.024096385542169
2597,3,312.0,4.394366197183099
2610,3,320.77,5.809998188733925
2622,4,360.0,4.864864864864865
2629,4,310.0,4.177897574123989
2632,5,499.0,3.9446640316205532
2635,3,312.0,4.875
2636,3,262.0,5.0
2638,3,281.312,5.96
2644,3,305.0,4.066666666666666
2645,4,430.0,4.1227229146692235
2649,3,278.0,4.633333333333334
2652,3,330.0,5.5
2655,3,380.0,5.9375
2657,3,344.0,5.504
2658,3,329.0,4.386666666666667
2659,3,350.0,3.8043478260869565
2660,3,264.0,3.7183098591549295
2672,5,319.5,5.071428571428571
2676,4,650.0,4.082914572864322
2681,3,350.0,5.32724505327245
2684,3,315.0,4.921875
2687,3,300.0,4.087193460490463
2690,4,435.0,3.6802030456852792
2691,5,776.205,5.497202549575071
2695,4,429.0,3.575
2699,3,298.0,4.65625
2700,3,280.0,4.320987654320988
2703,5,445.0,2.828989192625556
2710,3,385.825,6.1
2714,3,310.0,4.769230769230769
2717,4,239.9,2.5279241306638567
2729,4,768.2,4.589008363201912
2733,3,295.0,6.145833333333333
2734,3,318.0,4.575539568345324
2735,3,315.0,5.25
2737,3,380.0,5.6716417910447765
2738,3,265.0,5.602536997885835
2739,3,288.44599999999997,5.9657911065149944
2740,3,345.0,4.617855708740463
2744,3,335.0,5.2099533437014
2748,3,199.0,2.8945454545454545
2750,3,297.0,5.823529411764706
2754,3,330.19300000000004,6.1000000000000005
2757,4,480.0,5.0
2758,3,349.0,5.629032258064516
2761,3,324.0,4.764705882352941
2765,3,278.0,4.68013468013468
2766,4,448.185,5.507988202040064
2767,3,243.0,3.796875
2768,3,338.8,5.6000000000000005
2774,3,320.0,5.0
2779,4,495.0,3.8076923076923075
2780,3,240.0,3.8095238095238093
2782,4,333.0,5.203125
2786,4,449.0,3.620967741935484
2787,3,298.0,4.63452566096423
2794,4,513.5,5.705555555555556
2796,3,419.0,4.604395604395604
2797,3,416.42400000000004,6.068551442728068
2802,4,443.967,5.722699149265274
2803,3,424.958,5.9021944444444445
2805,3,375.0,4.1208791208791204
2816,3,245.0,5.104166666666667
2819,3,327.0,5.369458128078818
2826,3,359.0,5.771704180064308
2830,3,364.695,6.15
2832,3,320.0,6.037735849056604
2833,3,321.845,5.900000000000001
2834,3,326.76099999999997,6.0500092575448985
2835,4,449.0,3.4833204034134986
2841,3,305.0,4.552238805970149
2845,4,369.0,3.967741935483871
2850,3,325.0,4.220779220779221
2852,3,319.0,4.430555555555555
2855,3,321.0,5.6296036478428615
2856,4,349.0,4.847222222222222
2858,3,389.0,5.0585175552665795
2862,3,389.0,5.557142857142857
2863,3,309.0,4.828125
2864,4,419.0,5.2375
2868,3,303.08299999999997,5.8999999999999995
2872,4,350.0,4.375
2875,3,258.0,4.867924528301887
2876,3,254.5,5.3466386554621845
2879,3,308.611,5.965803208969651
2886,4,334.97900000000004,4.593157822569587
2888,4,350.0,4.72972972972973
2889,4,319.0,5.07154213036566
2892,3,339.0,5.2153846153846155
2893,3,245.0,5.072463768115942
2898,5,690.0,5.149253731343284
2900,4,470.996,5.902205513784462
2901,3,324.0,4.764705882352941
2903,3,219.99900000000002,4.662971598134804
2905,5,475.0,4.318181818181818
2906,3,385.825,6.1
2907,3,210.0,4.375
2909,3,365.0,4.802631578947368
2916,3,325.0,3.651685393258427
2917,3,210.0,4.45859872611465
2920,3,290.0,4.461538461538462
2924,3,289.0,5.452830188679245
2927,3,324.668,5.924598540145986
2929,3,303.779,5.965809112333071
2932,4,269.0,4.138461538461539
2933,4,320.0,4.266666666666667
2935,3,245.0,3.769230769230769
2936,3,279.0,4.359375
2937,3,255.0,5.3125
2938,4,755.0,5.246699096594857
2941,3,290.0,5.415499533146592
2942,4,338.921,6.05
2943,3,580.0,6.170212765957447
2954,3,329.0,5.061538461538461
2956,3,308.611,5.965803208969651
2957,3,299.0,4.746031746031746
2960,3,459.0,5.810126582278481
2963,3,348.57199999999995,5.8999999999999995
2965,5,699.0,5.139705882352941
2966,3,320.0,5.079365079365079
2970,3,384.395,5.993996569468267
2972,3,289.0,5.351851851851852
2973,3,299.0,5.067796610169491
2979,3,330.0,5.5
2980,3,279.0,5.9361702127659575
2983,3,319.985,6.150009609840477
2988,4,380.0,4.755944931163954
2989,3,270.0,5.625
2990,3,315.0,4.921875
2991,3,210.0,3.888888888888889
2994,3,401.695,5.86758691206544
2995,3,280.0,4.444444444444445
2999,4,289.0,4.225146198830409
3002,3,374.73,5.924584980237155
3007,3,309.0,4.983870967741935
3010,3,278.0,4.633333333333334
3011,3,308.0,5.133333333333334
3012,3,325.0,4.333333333333333
3013,3,319.0,6.018867924528302
3020,3,305.44,4.6
3021,3,427.086,5.9399999999999995
3023,4,467.651,5.724002447980416
3033,3,326.64799999999997,5.6
3035,3,330.0,5.076923076923077
3041,3,404.99,5.480243572395128
3047,3,231.041,5.65999510044096
3048,4,304.51599999999996,4.955508543531326
3053,4,305.0,4.919354838709677
3059,5,377.0,5.094594594594595
3060,3,334.06800000000004,6.15
3061,3,335.0,4.745042492917848
3063,3,330.0,5.0
3064,4,300.0,3.5714285714285716
3066,4,465.0,5.950095969289827
3067,3,330.38800000000003,5.489996676636757
3072,3,255.0,5.3125
3074,3,387.05,6.102002207157497
3079,3,310.0,4.84375
3086,4,611.619,5.871918202764977
3088,4,340.0,4.788732394366197
3093,3,319.0,4.915254237288135
3097,3,299.0,5.537037037037037
3098,4,359.9,3.3324074074074073
3104,3,402.0,5.982142857142857
3105,3,415.515,5.902201704545454
3106,3,242.0,4.245614035087719
3111,3,299.0,5.537037037037037
3115,3,355.0,3.9444444444444446
3119,3,296.56,5.965801649567491
3120,5,470.0,3.6153846153846154
3121,3,409.0,3.436974789915966
3123,4,319.999,4.268930096051228
3124,3,293.778,5.7
3131,4,349.9,5.183703703703704
3132,3,270.0,4.21875
3134,3,279.0,4.982142857142857
3139,3,357.0,6.102564102564102
3140,3,328.60699999999997,6.1
3145,3,394.48699999999997,6.1
3147,3,329.0,5.351333767078725
3148,3,290.0,3.555664541441883
3149,3,265.0,5.0476190476190474
3150,4,405.0,5.1923076923076925
3151,3,380.0,3.877551020408163
3153,3,350.0,4.557291666666667
3156,3,429.0,5.571428571428571
3158,3,275.0,5.851063829787234
3159,4,409.0,4.755813953488372
3164,3,340.0,5.673285499749708
3165,4,570.0,4.672131147540983
3167,3,369.0,4.472727272727273
3169,3,279.0,5.8125
3170,4,450.0,4.411764705882353
3173,3,405.0,3.7850467289719627
3178,3,397.0,4.372246696035242
3179,3,268.693,4.3128892455858745
3180,3,334.06800000000004,6.15
3181,3,247.705,5.3500000000000005
3182,4,1000.0,6.19962802231866
3184,3,339.0,6.108108108108108
3190,3,360.0,6.122448979591837
3199,4,349.0,4.847222222222222
3202,3,325.0,5.327868852459017
3207,3,299.233,6.05
3211,3,280.0,4.3076923076923075
3213,3,310.0,4.776579352850539
3214,3,225.0,3.3088235294117645
3215,3,399.0,5.391891891891892
3216,3,329.0,5.351333767078725
3220,3,449.0,5.6125
3221,4,390.71,5.660002897291032
3226,3,380.0,4.810126582278481
3227,4,545.0,5.561224489795919
3228,4,420.0,3.925233644859813
3230,3,305.0,5.545454545454546
3232,3,263.0,5.9772727272727275
3239,4,345.0,4.0588235294117645
3244,3,299.0,5.230015742522302
3246,3,308.0,4.00520156046814
3247,3,324.0,4.764705882352941
3249,3,333.994,6.200000000000001
3250,3,312.362,6.050009684292078
3258,4,287.0,3.368544600938967
3260,3,263.0,4.235104669887279
3263,3,305.0,3.546511627906977
3273,3,319.985,6.150009609840477
3275,3,273.0,3.4556962025316458
3276,3,330.0,5.076923076923077
3278,3,270.0,4.199066874027994
3282,4,298.0,3.973333333333333
3284,3,305.0,4.443473193473193
3285,4,349.0,5.369230769230769
3287,5,549.0,3.388888888888889
3288,4,316.0,4.9763779527559056
3289,3,441.37800000000004,6.200000000000001
3290,4,315.0,4.632352941176471
3294,3,259.0,4.980769230769231
3296,3,355.61800000000005,5.660003183192743
3297,3,350.0,4.9504950495049505
3299,4,349.0,4.684563758389261
3305,4,599.0,4.859646276164206
3307,4,569.0,5.035398230088496
3308,3,368.43300000000005,5.850000000000001
3312,3,304.964,5.8
3313,4,513.5,5.705555555555556
3318,4,385.0,3.7745098039215685
3323,3,254.5,4.757009345794392
3329,3,339.0,5.32182103610675
3330,4,358.787,5.659993689856444
3333,3,355.0,3.9444444444444446
3334,3,337.0,5.616666666666666
3335,3,285.0,4.318181818181818
3337,3,352.923,6.155991627420199
3345,3,318.828,5.904222222222222
3346,3,349.0,5.721311475409836
3348,4,379.0,4.119565217391305
3350,5,399.0,4.272863568215892
3351,4,726.73,5.497201210287444
3352,3,359.0,4.294258373205742
3353,3,250.0,4.464285714285714
3357,3,290.0,5.37037037037037
3364,3,334.92800000000005,6.050000000000001
3366,3,310.693,5.560003579098066
3374,3,351.0,5.571428571428571
3377,3,529.0,4.898148148148148
3378,3,292.518,6.0500103412616335
3380,3,465.0,5.535714285714286
3381,3,488.0,4.0
3382,3,289.0,4.816666666666666
3385,4,350.0,4.6198521647307285
3388,3,199.9,3.1780604133545314
3389,4,370.0,2.9838709677419355
3391,3,364.57300000000004,6.047992700729927
3404,3,520.0,4.90566037735849
3405,3,319.0,4.915254237288135
3406,3,349.0,6.12280701754386
3409,3,319.0,4.907692307692308
3411,5,650.0,5.752212389380531
3421,4,380.0,3.707317073170732
3423,4,334.63599999999997,4.588454682572329
3425,3,309.0,5.1158940397351
3426,3,320.698,5.924588952521706
3429,4,289.0,3.894878706199461
3434,3,223.0,4.551020408163265
3439,3,369.0,4.382422802850356
3442,5,690.0,5.0
3444,4,338.921,6.05
3445,3,225.0,4.787234042553192
3446,3,315.0,4.7727272727272725
3448,3,335.64599999999996,5.6099949857930795
3450,3,289.0,4.515625
3451,3,350.0,3.5165276800964533
3453,4,334.755,4.590086384204031
3456,3,260.0,4.333333333333333
3457,4,479.0,4.79
3459,3,260.0,5.416666666666667
3461,3,298.0,4.65625
3462,3,320.0,5.161290322580645
3463,3,299.0,5.067796610169491
3464,4,299.0,3.986666666666667
3470,3,240.0,5.417607223476298
3474,3,399.0,4.336956521739131
3476,4,545.0,4.202004626060139
3479,3,392.176,6.1020071573051196
3481,3,285.0,4.596774193548387
3482,5,435.0,4.35
3483,3,354.413,5.9
3485,3,499.0,5.657596371882086
3486,3,329.0,5.5668358714043995
3488,4,349.0,4.716216216216216
3489,4,349.0,5.369230769230769
3491,3,280.8,4.5
3499,3,320.0,6.037735849056604
3500,3,298.0,4.65625
3501,4,459.0,5.174163003043626
3507,3,369.0,5.783699059561129
3508,3,446.0,5.01123595505618
3510,3,354.656,5.660006383657836
3513,3,245.0,4.803921568627451
3515,3,255.0,5.334728033472803
3516,3,296.0,3.9466666666666668
3517,4,408.0,4.294736842105263
3519,3,340.0,6.238532110091743
3520,3,330.19300000000004,6.1000000000000005
3521,3,279.0,5.6938775510204085
3524,3,450.0,4.398826979472141
3526,3,279.0,4.478330658105939
3528,3,299.0,5.05922165820643
3530,3,370.0,5.606060606060606
3537,3,359.0,6.189655172413793
3538,4,419.0,4.060077519379845
3540,4,499.0,4.892156862745098
3541,3,535.0,6.114285714285714
3544,3,310.0,4.776579352850539
3547,4,360.0,4.8517520215633425
3551,3,316.994,5.8100073313783
3552,3,310.0,4.932378679395386
3555,3,340.0,4.25531914893617
3556,4,414.736,5.619728997289973
3557,3,460.0,5.897435897435898
3558,3,417.36199999999997,6.1
3559,3,428.405,5.750402684563758
3560,3,399.0,4.433333333333334
3561,3,277.119,5.859991541552126
3562,4,385.0,3.5
3564,4,466.25,6.250000000000001
3566,3,359.0,5.279411764705882
3567,3,389.0,5.893939393939394
3570,3,273.0,4.706896551724138
3573,4,319.0,4.253333333333333
3575,4,489.74,4.7
3576,3,325.0,4.113924050632911
3581,4,330.0,4.647887323943662
3583,3,340.0,5.097451274362818
3584,3,179.0,3.2545454545454544
3588,3,465.0,4.773147197700677
3589,3,285.0,4.56
3593,5,950.0,5.889646621202727
3598,3,339.0,5.844827586206897
3601,3,279.0,5.8125
3602,4,462.392,5.659632802937576
3604,3,320.0,5.194805194805195
3611,3,393.0,5.778561976179973
3612,5,650.0,4.088050314465409
3613,4,370.0,5.211267605633803
3620,3,439.0,5.701298701298701
3622,3,320.0,5.079365079365079
3623,3,199.0,4.23404255319149
3628,5,920.0,4.842105263157895
3629,3,399.0,5.399188092016238
3630,3,396.077,6.1559993783027664
3631,4,254.0,3.3966301150040117
3632,4,750.0,5.730877970505081
3633,4,490.0,4.117647058823529
3634,3,320.0,5.333333333333333
3636,3,298.0,6.208333333333333
3639,4,420.0,4.2
3640,3,239.0,5.085106382978723
3644,3,350.0,5.443234836702955
3646,3,300.0,4.769475357710652
3649,3,298.0,4.73015873015873
3654,4,396.115,5.759997091755126
3656,4,498.0,5.081632653061225
3659,3,299.0,3.8630490956072348
3660,3,285.0,5.987394957983193
3664,3,229.0,4.320754716981132
3666,3,265.0,5.066921606118547
3669,4,549.0,6.1
3670,3,300.0,4.761904761904762
3679,3,210.0,3.888888888888889
3682,3,296.0,5.431192660550459
3683,3,285.0,5.9375
3685,3,410.0,3.6123348017621146
3686,5,420.0,4.038461538461538
3692,3,350.0,4.487179487179487
3702,4,406.25800000000004,5.789625195952687
3708,4,335.0,5.403225806451613
3712,3,344.101,6.1000000000000005
3715,3,354.0,5.9
3717,3,305.0,4.8559146632701795
3718,3,355.0,4.76510067114094
3720,4,394.0,3.3877901977644025
3723,3,289.0,6.148936170212766
3726,3,233.0,2.262135922330097
3727,3,360.0,5.405405405405406
3730,3,340.0,5.238828967642527
3731,3,340.51800000000003,5.7
3737,3,323.0,5.981481481481482
3739,3,310.0,4.696969696969697
3746,3,319.0,4.791228597176329
3747,4,249.0,3.3297673174645626
3748,3,255.0,3.8636363636363638
3749,3,213.0,3.5919055649241147
3751,4,385.0,4.583333333333333
3752,4,520.0,5.3061224489795915
3755,3,290.0,5.471698113207547
3759,3,315.0,5.0
3764,4,568.0,6.061252801195177
3770,4,419.0,5.2375
3772,4,369.0,3.9486356340288924
3774,4,462.472,6.013940182054616
3775,3,325.0,5.327868852459017
3777,3,269.0,5.0754716981132075
3779,3,255.0,5.391120507399577
3785,6,499.0,4.12737799834574
3787,3,309.0,4.753846153846154
3791,3,279.0,4.477611940298507
3794,3,315.0,4.921875
3795,3,299.0,4.6
3796,3,320.0,4.2105263157894735
3797,3,159.0,2.484375
3800,3,370.0,4.731457800511508
3803,3,394.48699999999997,6.1
3804,4,369.0,5.013586956521739
3806,4,398.0,4.682352941176471
3807,3,469.0,5.257847533632287
3811,4,327.0,4.605633802816901
3815,4,594.0,4.569230769230769
3817,4,479.0,4.79
3819,4,299.0,4.60708782742681
3821,3,300.0,4.3478260869565215
3822,3,385.0,4.8734177215189876
3823,4,436.464,5.9626229508196715
3824,3,205.0,4.963680387409202
3827,3,450.0,4.403131115459883
3835,4,699.0,4.36875
3840,3,250.0,5.0
3844,10,320.0,2.3703703703703702
3845,4,399.0,3.825503355704698
3846,3,324.043,5.710008810572687
3847,3,269.0,3.164705882352941
3851,4,359.0,4.838274932614555
3852,4,730.0,5.840934549527924
3853,5,330.0,3.0
3854,3,295.0,5.0
3856,4,299.0,4.052588777446462
3857,3,515.0,5.786516853932584
3859,3,310.0,4.769230769230769
3864,4,475.0,4.018612521150592
3872,4,492.23800000000006,5.858581290169008
3875,4,355.0,5.071428571428571
3877,5,690.0,5.036496350364963
3878,4,420.0,3.559322033898305
3885,3,335.0,5.0
3887,4,380.0,3.0015797788309637
3890,4,421.829,5.65
3892,3,409.0,5.515846257585974
3893,4,338.283,5.61
3899,3,284.0,3.5949367088607596
3900,4,796.0,5.896296296296296
3901,3,273.0,4.706896551724138
3903,4,409.5,5.25
3907,3,389.0,5.1866666666666665
3908,4,310.0,3.875
3909,3,280.0,3.580562659846547
3913,3,370.0,5.606060606060606
3916,3,416.105,5.902198581560284
3923,3,439.0,6.013698630136986
3929,3,299.9,4.284285714285714
3932,4,338.921,6.05
3934,3,354.0,6.147968044459882
3935,4,484.131,6.206807692307692
3939,3,417.53,6.064342774146696
3940,4,449.0,5.056306306306307
3942,4,482.92199999999997,5.9399999999999995
3943,3,250.0,6.25
3944,3,269.0,5.0754716981132075
3946,3,259.0,5.34020618556701
3948,3,275.0,5.188679245283019
3952,3,385.0,5.686853766617429
3956,3,241.2,4.0
3963,4,390.0,2.997694081475788
3965,4,410.0,3.761467889908257
3967,4,459.24199999999996,5.931060312540358
3970,3,385.0,5.686853766617429
3973,3,265.0,4.121306376360809
3977,3,289.0,6.020833333333333
3980,3,435.0,5.958904109589041
3982,3,400.11,6.209995343783951
3987,3,419.0,5.371794871794871
3989,4,325.0,4.642857142857143
3993,3,290.0,5.471698113207547
3995,3,338.87699999999995,4.168228782287822
3999,4,356.63699999999994,5.6600063481986975
4002,3,315.198,5.85
4009,3,229.0,4.053097345132743
4013,4,359.0,5.1066856330014225
4017,3,296.56,5.965801649567491
4019,4,323.0,4.969230769230769
4024,4,662.78,6.199999999999999
4030,3,327.916,5.809992912827782
4031,3,325.0,4.113924050632911
4033,3,419.0,5.371794871794871
4036,4,350.0,4.605263157894737
4037,3,349.0,5.629032258064516
4045,4,508.45099999999996,6.027157420578473
4048,3,245.0,5.104166666666667
4050,3,289.0,4.446153846153846
4053,3,350.0,4.487179487179487
4054,3,344.0,5.504
4056,3,255.0,5.3125
4057,7,520.0,4.333333333333333
4061,4,415.86,5.634959349593497
4068,5,328.0,4.539164129532244
4069,3,275.0,4.508196721311475
4070,3,275.0,5.140186915887851
4077,4,349.9,5.108029197080292
4078,4,404.91,4.95
4079,4,420.0,3.925233644859813
4081,4,749.0,5.7615384615384615
4082,3,298.0,4.65625
4083,3,440.0,5.365853658536586
4085,4,510.0,4.385587754751053
4087,3,305.0,4.621212121212121
4088,3,246.1,5.35
4095,3,328.63599999999997,6.049999999999999
4096,3,299.0,5.245614035087719
4105,3,255.0,3.984375
4106,3,249.0,3.0255164034021873
4108,3,398.0,5.913818722139673
4117,3,474.0,6.0
4118,3,260.0,4.90566037735849
4120,3,289.0,3.6956521739130435
4123,4,347.0,4.7146739130434785
4124,3,219.0,4.5911949685534585
4125,3,373.0,6.216666666666667
4126,3,448.0,4.383561643835616
4127,5,595.0,4.29478850873394
4131,3,399.0,4.925925925925926
4132,3,359.0,6.084745762711864
4133,3,335.0,4.745042492917848
4144,3,332.162,6.150009257544899
4147,5,449.0,4.90174672489083
4151,3,299.0,4.746031746031746
4152,3,286.83099999999996,6.050010546298249
4154,3,295.0,5.673076923076923
4157,3,298.0,4.65625
4158,4,361.152,5.76
4161,3,450.0,5.294117647058823
4163,3,340.464,6.15
4171,3,305.0,4.841269841269841
4172,4,345.0,3.108108108108108
4176,3,362.6,5.578461538461539
4177,4,499.0,4.19327731092437
4183,4,599.0,5.582479030754893
4185,3,285.0,5.9375
4186,4,239.0,3.22972972972973
4195,3,375.63,5.699999999999999
4202,5,530.0,5.698924731182796
4205,3,396.0,5.507649513212795
4207,3,345.0,6.052631578947368
4209,3,295.0,4.609375
4212,3,439.0,3.9909090909090907
4213,3,299.0,5.05922165820643
4214,4,369.0,4.6125
4216,3,345.0,4.799666110183639
4217,3,300.0,5.008347245409015
4221,4,438.525,4.967995921604169
4222,3,334.509,4.955688888888889
4223,5,595.0,4.407407407407407
4224,3,325.0,5.078125
4225,4,670.0,5.214007782101167
4227,3,330.0,5.076923076923077
4230,3,315.0,4.921875
4231,3,199.0,3.618181818181818
4233,4,395.0,3.910891089108911
4234,3,281.313,6.250011108642524
4235,3,298.0,4.806451612903226
4236,3,364.695,6.15
4237,3,324.0,4.984615384615385
4242,3,269.0,4.138461538461539
4243,3,323.91700000000003,6.050000000000001
4244,3,390.0,4.148936170212766
4247,3,325.0,5.0
4255,3,298.526,5.800000000000001
4257,3,274.994,5.959991330732554
4259,3,278.0,4.149253731343284
4261,3,319.0,5.104816770683309
4268,3,388.369,5.753614814814815
4270,3,265.0,4.140625
4273,3,439.154,5.659201030927836
4274,4,416.5,5.0
4277,3,430.0,5.58296546351597
4278,3,370.0,4.021739130434782
4279,4,450.0,5.625
4290,3,312.442,6.1000000000000005
4299,4,477.36300000000006,5.844307051909892
4300,3,343.0,5.444444444444445
4306,3,295.0,4.609375
4311,3,358.765,6.05
4313,3,295.068,5.96579053780833
4316,5,470.0,3.6153846153846154
4317,4,455.0,5.129650507328072
4324,3,424.85900000000004,5.900819444444445
4328,4,330.0,5.084745762711864
4333,3,337.0,5.711864406779661
4336,3,299.0,3.7375
4338,3,347.875,6.101999649184354
4340,3,400.0,5.780346820809248
4342,4,217.7,2.9631141962705865
4345,5,800.0,5.594405594405594
4346,4,319.0,3.467391304347826
4347,3,560.0,5.338417540514776
4348,3,280.0,5.833333333333333
4350,4,380.0,3.570757376433001
4351,3,352.691,5.924592642365194
4353,3,274.0,4.469820554649266
4356,3,279.0,5.264150943396227
4358,3,325.0,5.0
4359,3,347.645,5.75
4361,3,390.0,5.131578947368421
4362,4,350.0,3.5
4363,4,330.0,4.583333333333333
4365,3,350.0,5.384615384615385
4366,3,319.0,4.3108108108108105
4369,4,318.0,4.892307692307693
4372,3,350.0,4.487179487179487
4376,3,337.0,5.590577305905773
4379,3,404.0,5.184804928131417
4380,4,470.0,4.12280701754386
4385,4,450.0,5.294117647058823
4388,4,370.0,3.8541666666666665
4390,5,328.0,4.539164129532244
4391,3,325.0,5.327868852459017
4392,3,325.0,5.241935483870968
4394,3,315.0,5.34804753820034
4395,3,311.76599999999996,5.709999999999999
4402,3,365.0,3.3181818181818183
4403,3,311.76599999999996,5.709999999999999
4407,4,349.0,4.894810659186536
4410,4,314.0,4.485714285714286
4411,3,343.04,5.082827085494148
4414,3,325.0,5.0
4418,3,289.0,4.188405797101449
4419,3,344.0,5.504
4421,4,470.0,4.757085020242915
4422,3,278.0,4.633333333333334
4429,3,285.0,5.377358490566038
4430,3,385.0,5.065789473684211
4434,3,250.0,5.208333333333333
4436,3,360.0,5.950413223140496
4439,3,350.0,4.521963824289405
4442,3,289.0,4.632152588555858
4444,3,335.0,5.714773114977824
4445,3,279.0,5.9361702127659575
4447,4,450.0,5.421686746987952
4450,3,399.0,4.48314606741573
4451,4,372.0,2.8615384615384616
4452,3,338.0,4.327784891165173
4457,3,289.0,4.819076204769051
4461,3,325.0,5.007704160246533
4462,3,299.0,4.746031746031746
4467,3,315.0,4.846153846153846
4473,3,379.0,3.86734693877551
4476,3,350.0,3.5
4479,3,550.0,5.461767626613704
4480,4,399.0,5.0
4483,3,360.0,4.424778761061947
4486,3,315.0,3.9823008849557526
4487,3,308.94,6.0
4488,3,282.686,5.859991708126036
4492,3,308.611,5.965803208969651
4494,5,690.0,5.0438596491228065
4495,3,455.0,4.008810572687224
4496,5,800.0,5.594405594405594
